gram@yunk1964m	@yunk1964m	210.833	211.182	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@yunk1964m	@yunk1964m	211.182	211.531	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@yunk1964m	@yunk1964m	211.531	211.88	_
gram@yunk1964m	@yunk1964m	211.88	212.229	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@yunk1964m	@yunk1964m	212.229	212.578	_
gram@yunk1964m	@yunk1964m	212.578	212.93	_
gram@yunk1964m	@yunk1964m	213.08	213.295	_
gram@yunk1964m	@yunk1964m	213.295	213.51	Degree=Pos
gram@yunk1964m	@yunk1964m	213.51	213.725	_
gram@yunk1964m	@yunk1964m	213.725	213.94	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yunk1964m	@yunk1964m	213.94	214.155	_
gram@yunk1964m	@yunk1964m	214.155	214.37	_
gram@yunk1964m	@yunk1964m	214.37	214.585	Degree=Pos
gram@yunk1964m	@yunk1964m	214.585	214.8	_
gram@yunk1964m	@yunk1964m	214.8	215.015	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yunk1964m	@yunk1964m	215.015	215.23	Degree=Pos
gram@yunk1964m	@yunk1964m	215.23	215.445	Degree=Pos
gram@yunk1964m	@yunk1964m	215.445	215.66	_
gram@yunk1964m	@yunk1964m	215.66	215.875	_
gram@yunk1964m	@yunk1964m	215.875	216.09	_
gram@yunk1964m	@yunk1964m	216.09	216.305	_
gram@yunk1964m	@yunk1964m	216.305	216.52	_
gram@yunk1964m	@yunk1964m	216.52	216.735	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yunk1964m	@yunk1964m	216.735	216.95	_
gram@yunk1964m	@yunk1964m	216.95	217.165	_
gram@yunk1964m	@yunk1964m	217.165	217.38	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@yunk1964m	@yunk1964m	217.38	217.595	Case=Nom|Number=Sing|Person=1
gram@yunk1964m	@yunk1964m	217.595	217.81	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yunk1964m	@yunk1964m	217.81	218.025	_
gram@yunk1964m	@yunk1964m	218.025	218.24	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yunk1964m	@yunk1964m	218.24	218.455	_
gram@yunk1964m	@yunk1964m	218.455	218.67	_
gram@yunk1964m	@yunk1964m	218.67	218.885	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@yunk1964m	@yunk1964m	218.885	219.1	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@yunk1964m	@yunk1964m	219.1	219.315	_
gram@yunk1964m	@yunk1964m	219.315	219.53	_
gram@yunk1964m	@yunk1964m	229.245	229.574	_
gram@yunk1964m	@yunk1964m	229.574	229.903	_
gram@yunk1964m	@yunk1964m	229.903	230.232	Degree=Pos
gram@yunk1964m	@yunk1964m	230.232	230.561	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@yunk1964m	@yunk1964m	230.561	230.89	_
gram@yunk1964m	@yunk1964m	230.89	231.219	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@yunk1964m	@yunk1964m	231.219	231.548	_
gram@yunk1964m	@yunk1964m	231.548	231.877	Degree=Cmp
gram@yunk1964m	@yunk1964m	231.877	232.206	_
gram@yunk1964m	@yunk1964m	232.206	232.535	Degree=Cmp
gram@yunk1964m	@yunk1964m	232.535	232.864	_
gram@yunk1964m	@yunk1964m	232.864	233.193	_
gram@yunk1964m	@yunk1964m	233.193	233.522	Case=Nom|Number=Sing|Person=1
gram@yunk1964m	@yunk1964m	233.522	233.851	Degree=Pos
gram@yunk1964m	@yunk1964m	233.851	234.18	Degree=Pos
gram@yunk1964m	@yunk1964m	234.18	234.509	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yunk1964m	@yunk1964m	234.509	234.838	_
gram@yunk1964m	@yunk1964m	234.838	235.167	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@yunk1964m	@yunk1964m	235.167	235.496	Degree=Pos
gram@yunk1964m	@yunk1964m	235.496	235.825	_
gram@yunk1964m	@yunk1964m	235.825	236.154	_
gram@yunk1964m	@yunk1964m	236.154	236.483	Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Mid
gram@yunk1964m	@yunk1964m	236.483	236.812	_
gram@yunk1964m	@yunk1964m	236.812	237.145	_
gram@yunk1964m	@yunk1964m	237.63	237.947	_
gram@yunk1964m	@yunk1964m	237.947	238.264	Case=Dat|Number=Sing|Person=1
gram@yunk1964m	@yunk1964m	238.264	238.581	Case=Nom|Number=Plur|Person=3
gram@yunk1964m	@yunk1964m	238.581	238.898	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yunk1964m	@yunk1964m	238.898	239.215	_
gram@yunk1964m	@yunk1964m	239.215	239.532	_
gram@yunk1964m	@yunk1964m	239.532	239.849	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@yunk1964m	@yunk1964m	239.849	240.166	_
gram@yunk1964m	@yunk1964m	240.166	240.483	Animacy=Anim|Case=Dat|Number=Plur
gram@yunk1964m	@yunk1964m	240.483	240.8	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@yunk1964m	@yunk1964m	240.8	241.117	Case=Nom|Number=Plur
gram@yunk1964m	@yunk1964m	241.117	241.434	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@yunk1964m	@yunk1964m	241.434	241.751	_
gram@yunk1964m	@yunk1964m	241.751	242.068	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@yunk1964m	@yunk1964m	242.068	242.385	_
gram@yunk1964m	@yunk1964m	242.385	242.702	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yunk1964m	@yunk1964m	242.702	243.019	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@yunk1964m	@yunk1964m	243.019	243.336	_
gram@yunk1964m	@yunk1964m	243.336	243.653	Case=Acc
gram@yunk1964m	@yunk1964m	243.653	243.97	_
gram@yunk1964m	@yunk1964m	243.97	244.287	_
gram@yunk1964m	@yunk1964m	244.287	244.604	Case=Nom|Number=Plur
gram@yunk1964m	@yunk1964m	244.604	244.921	Case=Nom|Degree=Pos|Number=Plur
gram@yunk1964m	@yunk1964m	244.921	245.238	_
gram@yunk1964m	@yunk1964m	245.238	245.555	Case=Nom|Degree=Pos|Number=Plur
gram@yunk1964m	@yunk1964m	245.555	245.872	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@yunk1964m	@yunk1964m	245.872	246.189	_
gram@yunk1964m	@yunk1964m	246.189	246.506	_
gram@yunk1964m	@yunk1964m	246.506	246.823	_
gram@yunk1964m	@yunk1964m	246.823	247.14	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@yunk1964m	@yunk1964m	247.14	247.457	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@yunk1964m	@yunk1964m	247.457	247.774	_
gram@yunk1964m	@yunk1964m	247.774	248.091	Degree=Pos
gram@yunk1964m	@yunk1964m	248.091	248.408	_
gram@yunk1964m	@yunk1964m	248.408	248.725	Case=Dat
gram@yunk1964m	@yunk1964m	248.725	249.042	_
gram@yunk1964m	@yunk1964m	249.042	249.359	Degree=Pos
gram@yunk1964m	@yunk1964m	249.359	249.676	_
gram@yunk1964m	@yunk1964m	249.676	249.993	Case=Nom|Number=Plur|Person=1
gram@yunk1964m	@yunk1964m	249.993	250.31	Degree=Pos
gram@yunk1964m	@yunk1964m	250.31	250.627	_
gram@yunk1964m	@yunk1964m	250.627	250.944	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@yunk1964m	@yunk1964m	250.944	251.261	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@yunk1964m	@yunk1964m	251.261	251.578	_
gram@yunk1964m	@yunk1964m	251.578	251.895	_
gram@yunk1964m	@yunk1964m	251.895	252.22	_
gram@yunk1964m	@yunk1964m	252.22	252.566	_
gram@yunk1964m	@yunk1964m	252.566	252.912	_
gram@yunk1964m	@yunk1964m	252.912	253.258	_
gram@yunk1964m	@yunk1964m	253.258	253.604	Case=Dat|Degree=Pos|Gender=Fem|Number=Sing
gram@yunk1964m	@yunk1964m	253.604	253.95	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@yunk1964m	@yunk1964m	253.95	254.296	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yunk1964m	@yunk1964m	254.296	254.642	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@yunk1964m	@yunk1964m	254.642	254.988	Degree=Pos
gram@yunk1964m	@yunk1964m	254.988	255.334	_
gram@yunk1964m	@yunk1964m	255.334	255.68	_
gram@yunk1964m	@yunk1964m	255.68	256.026	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@yunk1964m	@yunk1964m	256.026	256.372	_
gram@yunk1964m	@yunk1964m	256.372	256.718	_
gram@yunk1964m	@yunk1964m	256.718	257.064	_
gram@yunk1964m	@yunk1964m	257.064	257.41	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@yunk1964m	@yunk1964m	257.41	257.756	_
gram@yunk1964m	@yunk1964m	257.756	258.102	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@yunk1964m	@yunk1964m	258.102	258.448	_
gram@yunk1964m	@yunk1964m	258.448	258.8	_
gram@yunk1964m	@yunk1964m	259.07	259.335	Degree=Pos
gram@yunk1964m	@yunk1964m	259.335	259.6	_
gram@yunk1964m	@yunk1964m	259.6	259.865	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yunk1964m	@yunk1964m	259.865	260.13	_
gram@yunk1964m	@yunk1964m	260.13	260.395	_
gram@yunk1964m	@yunk1964m	260.395	260.66	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yunk1964m	@yunk1964m	260.66	260.925	_
gram@yunk1964m	@yunk1964m	260.925	261.19	Degree=Pos
gram@yunk1964m	@yunk1964m	261.19	261.455	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@yunk1964m	@yunk1964m	261.455	261.72	_
gram@yunk1964m	@yunk1964m	261.72	261.985	Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act
gram@yunk1964m	@yunk1964m	261.985	262.25	_
gram@yunk1964m	@yunk1964m	262.25	262.515	Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act
gram@yunk1964m	@yunk1964m	262.515	262.78	Case=Acc|Gender=Fem|Number=Sing
gram@yunk1964m	@yunk1964m	262.78	263.045	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@yunk1964m	@yunk1964m	263.045	263.31	_
gram@yunk1964m	@yunk1964m	263.31	263.575	_
gram@yunk1964m	@yunk1964m	263.575	263.84	Degree=Pos
gram@yunk1964m	@yunk1964m	263.84	264.105	Degree=Pos
gram@yunk1964m	@yunk1964m	264.105	264.37	Degree=Pos
gram@yunk1964m	@yunk1964m	264.37	264.635	_
gram@yunk1964m	@yunk1964m	264.635	264.9	Degree=Pos
gram@yunk1964m	@yunk1964m	264.9	265.165	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yunk1964m	@yunk1964m	265.165	265.43	_
gram@yunk1964m	@yunk1964m	265.43	265.695	_
gram@yunk1964m	@yunk1964m	265.695	265.96	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@yunk1964m	@yunk1964m	265.96	266.225	_
gram@yunk1964m	@yunk1964m	266.225	266.51	_
gram@yunk1964m	@yunk1964m	269.865	270.262	_
gram@yunk1964m	@yunk1964m	270.262	270.659	Case=Gen|Degree=Pos|Number=Plur
gram@yunk1964m	@yunk1964m	270.659	271.056	_
gram@yunk1964m	@yunk1964m	271.056	271.453	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@yunk1964m	@yunk1964m	271.453	271.85	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yunk1964m	@yunk1964m	271.85	272.247	Degree=Cmp
gram@yunk1964m	@yunk1964m	272.247	272.644	_
gram@yunk1964m	@yunk1964m	272.644	273.041	_
gram@yunk1964m	@yunk1964m	273.041	273.438	Case=Gen|Degree=Pos|Number=Plur
gram@yunk1964m	@yunk1964m	273.438	273.835	_
gram@yunk1964m	@yunk1964m	273.835	274.232	Case=Gen|Degree=Pos|Number=Plur
gram@yunk1964m	@yunk1964m	274.232	274.629	_
gram@yunk1964m	@yunk1964m	274.629	275.026	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@yunk1964m	@yunk1964m	275.026	275.423	_
gram@yunk1964m	@yunk1964m	275.423	275.825	_
gram@yunk1964m	@yunk1964m	289.825	290.116	_
gram@yunk1964m	@yunk1964m	290.116	290.407	Case=Acc|Gender=Masc|Number=Sing
gram@yunk1964m	@yunk1964m	290.407	290.698	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@yunk1964m	@yunk1964m	290.698	290.989	_
gram@yunk1964m	@yunk1964m	290.989	291.28	Case=Nom|Number=Sing|Person=1
gram@yunk1964m	@yunk1964m	291.28	291.571	Degree=Pos
gram@yunk1964m	@yunk1964m	291.571	291.862	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yunk1964m	@yunk1964m	291.862	292.153	_
gram@yunk1964m	@yunk1964m	292.153	292.444	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@yunk1964m	@yunk1964m	292.444	292.735	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@yunk1964m	@yunk1964m	292.735	293.026	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@yunk1964m	@yunk1964m	293.026	293.317	Case=Nom
gram@yunk1964m	@yunk1964m	293.317	293.608	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yunk1964m	@yunk1964m	293.608	293.899	Case=Acc|Number=Plur
gram@yunk1964m	@yunk1964m	293.899	294.19	_
gram@yunk1964m	@yunk1964m	294.19	294.481	Case=Acc|Number=Plur
gram@yunk1964m	@yunk1964m	294.481	294.772	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@yunk1964m	@yunk1964m	294.772	295.063	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@yunk1964m	@yunk1964m	295.063	295.354	_
gram@yunk1964m	@yunk1964m	295.354	295.645	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@yunk1964m	@yunk1964m	295.645	295.936	Case=Acc
gram@yunk1964m	@yunk1964m	295.936	296.227	_
gram@yunk1964m	@yunk1964m	296.227	296.518	_
gram@yunk1964m	@yunk1964m	296.518	296.809	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yunk1964m	@yunk1964m	296.809	297.1	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@yunk1964m	@yunk1964m	297.1	297.391	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@yunk1964m	@yunk1964m	297.391	297.682	_
gram@yunk1964m	@yunk1964m	297.682	297.995	_
gram@yunk1964m	@yunk1964m	298.78	299.023	_
gram@yunk1964m	@yunk1964m	299.023	299.266	_
gram@yunk1964m	@yunk1964m	299.266	299.509	_
gram@yunk1964m	@yunk1964m	299.509	299.752	Case=Nom|Number=Plur|Person=1
gram@yunk1964m	@yunk1964m	299.752	299.995	_
gram@yunk1964m	@yunk1964m	299.995	300.238	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yunk1964m	@yunk1964m	300.238	300.481	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@yunk1964m	@yunk1964m	300.481	300.724	Degree=Pos
gram@yunk1964m	@yunk1964m	300.724	300.967	_
gram@yunk1964m	@yunk1964m	300.967	301.21	_
gram@yunk1964m	@yunk1964m	301.21	301.453	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@yunk1964m	@yunk1964m	301.453	301.696	_
gram@yunk1964m	@yunk1964m	301.696	301.939	Case=Nom|Number=Sing|Person=1
gram@yunk1964m	@yunk1964m	301.939	302.182	_
gram@yunk1964m	@yunk1964m	302.182	302.43	_
gram@yunk1964m	@yunk1964m	303.205	303.479	Case=Nom|Number=Sing|Person=1
gram@yunk1964m	@yunk1964m	303.479	303.753	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@yunk1964m	@yunk1964m	303.753	304.027	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yunk1964m	@yunk1964m	304.027	304.301	Degree=Pos
gram@yunk1964m	@yunk1964m	304.301	304.575	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@yunk1964m	@yunk1964m	304.575	304.849	_
gram@yunk1964m	@yunk1964m	304.849	305.123	_
gram@yunk1964m	@yunk1964m	305.123	305.397	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@yunk1964m	@yunk1964m	305.397	305.671	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@yunk1964m	@yunk1964m	305.671	305.945	_
gram@yunk1964m	@yunk1964m	305.945	306.22	_
gram@yunk1964m	@yunk1964m	308.5	308.795	_
gram@yunk1964m	@yunk1964m	308.795	309.09	Degree=Pos
gram@yunk1964m	@yunk1964m	309.09	309.385	Case=Nom|Number=Plur|Person=1
gram@yunk1964m	@yunk1964m	309.385	309.68	_
gram@yunk1964m	@yunk1964m	309.68	309.975	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yunk1964m	@yunk1964m	309.975	310.27	Degree=Pos
gram@yunk1964m	@yunk1964m	310.27	310.565	_
gram@yunk1964m	@yunk1964m	310.565	310.86	Degree=Pos
gram@yunk1964m	@yunk1964m	310.86	311.155	_
gram@yunk1964m	@yunk1964m	311.155	311.45	_
gram@yunk1964m	@yunk1964m	311.725	312.018	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yunk1964m	@yunk1964m	312.018	312.311	_
gram@yunk1964m	@yunk1964m	312.311	312.604	_
gram@yunk1964m	@yunk1964m	312.604	312.897	_
gram@yunk1964m	@yunk1964m	312.897	313.19	_
gram@yunk1964m	@yunk1964m	313.19	313.483	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@yunk1964m	@yunk1964m	313.483	313.776	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@yunk1964m	@yunk1964m	313.776	314.069	_
gram@yunk1964m	@yunk1964m	314.069	314.362	_
gram@yunk1964m	@yunk1964m	314.362	314.655	Degree=Pos
gram@yunk1964m	@yunk1964m	314.655	314.948	Case=Nom|Number=Plur|Person=1
gram@yunk1964m	@yunk1964m	314.948	315.241	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yunk1964m	@yunk1964m	315.241	315.534	_
gram@yunk1964m	@yunk1964m	315.534	315.827	_
gram@yunk1964m	@yunk1964m	315.827	316.12	_
gram@yunk1964m	@yunk1964m	316.12	316.413	Case=Ins|Number=Plur
gram@yunk1964m	@yunk1964m	316.413	316.706	_
gram@yunk1964m	@yunk1964m	316.706	316.999	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
gram@yunk1964m	@yunk1964m	316.999	317.292	_
gram@yunk1964m	@yunk1964m	317.292	317.585	_
gram@yunk1964m	@yunk1964m	319.945	320.2	_
gram@yunk1964m	@yunk1964m	320.2	320.455	Case=Nom|Number=Plur|Person=1
gram@yunk1964m	@yunk1964m	320.455	320.71	Degree=Pos
gram@yunk1964m	@yunk1964m	320.71	320.965	_
gram@yunk1964m	@yunk1964m	320.965	321.22	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@yunk1964m	@yunk1964m	321.22	321.475	_
gram@yunk1964m	@yunk1964m	321.475	321.73	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@yunk1964m	@yunk1964m	321.73	321.985	_
gram@yunk1964m	@yunk1964m	321.985	322.245	_
gram@yunk1964m	@yunk1964m	324.4	324.645	_
gram@yunk1964m	@yunk1964m	324.645	324.89	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yunk1964m	@yunk1964m	324.89	325.135	_
gram@yunk1964m	@yunk1964m	325.135	325.38	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass
gram@yunk1964m	@yunk1964m	325.38	325.625	_
gram@yunk1964m	@yunk1964m	325.625	325.87	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yunk1964m	@yunk1964m	325.87	326.115	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yunk1964m	@yunk1964m	326.115	326.36	_
gram@yunk1964m	@yunk1964m	326.43	326.708	Case=Nom|Number=Plur|Person=1
gram@yunk1964m	@yunk1964m	326.708	326.986	_
gram@yunk1964m	@yunk1964m	326.986	327.264	_
gram@yunk1964m	@yunk1964m	327.264	327.542	_
gram@yunk1964m	@yunk1964m	327.542	327.82	_
gram@yunk1964m	@yunk1964m	327.82	328.098	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yunk1964m	@yunk1964m	328.098	328.376	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@yunk1964m	@yunk1964m	328.376	328.654	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@yunk1964m	@yunk1964m	328.654	328.932	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@yunk1964m	@yunk1964m	328.932	329.21	_
gram@yunk1964m	@yunk1964m	329.21	329.488	Case=Nom|Number=Sing|Person=1
gram@yunk1964m	@yunk1964m	329.488	329.766	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@yunk1964m	@yunk1964m	329.766	330.044	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@yunk1964m	@yunk1964m	330.044	330.322	_
gram@yunk1964m	@yunk1964m	330.322	330.6	_
gram@yunk1964m	@yunk1964m	330.6	330.878	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@yunk1964m	@yunk1964m	330.878	331.156	_
gram@yunk1964m	@yunk1964m	331.156	331.434	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yunk1964m	@yunk1964m	331.434	331.712	_
gram@yunk1964m	@yunk1964m	331.712	331.99	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@yunk1964m	@yunk1964m	331.99	332.268	_
gram@yunk1964m	@yunk1964m	332.268	332.546	_
gram@yunk1964m	@yunk1964m	332.546	332.824	_
gram@yunk1964m	@yunk1964m	332.824	333.102	Case=Nom|Number=Sing|Person=1
gram@yunk1964m	@yunk1964m	333.102	333.38	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yunk1964m	@yunk1964m	333.38	333.658	_
gram@yunk1964m	@yunk1964m	333.658	333.936	_
gram@yunk1964m	@yunk1964m	333.936	334.214	Degree=Pos
gram@yunk1964m	@yunk1964m	334.214	334.492	_
gram@yunk1964m	@yunk1964m	334.492	334.77	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@yunk1964m	@yunk1964m	334.77	335.048	Animacy=Anim|Case=Nom|Number=Plur
gram@yunk1964m	@yunk1964m	335.048	335.326	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@yunk1964m	@yunk1964m	335.326	335.604	Degree=Pos
gram@yunk1964m	@yunk1964m	335.604	335.882	_
gram@yunk1964m	@yunk1964m	335.882	336.18	_
gram@yunk1964m	@yunk1964m	339.41	339.612	_
gram@yunk1964m	@yunk1964m	339.612	339.814	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@yunk1964m	@yunk1964m	339.814	340.016	Degree=Pos
gram@yunk1964m	@yunk1964m	340.016	340.218	_
gram@yunk1964m	@yunk1964m	340.218	340.42	_
gram@yunk1964m	@yunk1964m	340.42	340.622	Case=Gen|Number=Sing|Person=1
gram@yunk1964m	@yunk1964m	340.622	340.824	_
gram@yunk1964m	@yunk1964m	340.824	341.026	_
gram@yunk1964m	@yunk1964m	341.026	341.228	Case=Dat|Number=Sing|Person=2
gram@yunk1964m	@yunk1964m	341.228	341.43	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@yunk1964m	@yunk1964m	341.43	341.632	_
gram@yunk1964m	@yunk1964m	341.632	341.834	Case=Dat|Number=Sing|Person=1
gram@yunk1964m	@yunk1964m	341.834	342.036	_
gram@yunk1964m	@yunk1964m	342.036	342.238	Degree=Pos
gram@yunk1964m	@yunk1964m	342.238	342.44	_
gram@yunk1964m	@yunk1964m	342.44	342.642	Case=Nom|Number=Sing|Person=1
gram@yunk1964m	@yunk1964m	342.642	342.844	Aspect=Perf|Gender=Masc|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@yunk1964m	@yunk1964m	342.844	343.046	_
gram@yunk1964m	@yunk1964m	343.046	343.26	_
gram@yunk1964m	@yunk1964m	343.365	343.601	_
gram@yunk1964m	@yunk1964m	343.601	343.837	Case=Nom|Number=Plur|Person=1
gram@yunk1964m	@yunk1964m	343.837	344.073	_
gram@yunk1964m	@yunk1964m	344.073	344.309	Case=Nom|Number=Plur|Person=1
gram@yunk1964m	@yunk1964m	344.309	344.545	_
gram@yunk1964m	@yunk1964m	344.545	344.781	_
gram@yunk1964m	@yunk1964m	344.781	345.017	_
gram@yunk1964m	@yunk1964m	345.017	345.253	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
gram@yunk1964m	@yunk1964m	345.253	345.489	_
gram@yunk1964m	@yunk1964m	345.489	345.725	_
gram@yunk1964m	@yunk1964m	345.725	345.961	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
gram@yunk1964m	@yunk1964m	345.961	346.197	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@yunk1964m	@yunk1964m	346.197	346.433	_
gram@yunk1964m	@yunk1964m	346.433	346.669	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@yunk1964m	@yunk1964m	346.669	346.905	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@yunk1964m	@yunk1964m	346.905	347.141	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
